placement,group,comp,grp_count,grp_placement,mode
3,0,"Fiddlesticks, Jax, LeeSin, MissFortune, Riven, Sejuani, Vi",162,3.38,"Fiddlesticks, Jax, LeeSin, Riven, Sejuani, Soraka, Vi"
5,0,"BelVeth, Chogath, Ekko, Fiddlesticks, Leona, Mordekaiser, Sejuani, Velkoz, Vi",162,3.38,"Fiddlesticks, Jax, LeeSin, Riven, Sejuani, Soraka, Vi"
7,0,"BelVeth, Draven, Fiddlesticks, Jax, LeeSin, Leona, Sejuani, Vi",162,3.38,"Fiddlesticks, Jax, LeeSin, Riven, Sejuani, Soraka, Vi"
4,0,"Alistar, Annie, Aphelios, Fiddlesticks, Sejuani, Urgot, Vi, Viego",162,3.38,"Fiddlesticks, Jax, LeeSin, Riven, Sejuani, Soraka, Vi"
1,0,"Fiddlesticks, Jax, Leblanc, Sejuani, Sett, Vi, Zoe",162,3.38,"Fiddlesticks, Jax, LeeSin, Riven, Sejuani, Soraka, Vi"
6,0,"Aphelios, BelVeth, Fiddlesticks, Leona, Sejuani, Urgot, Velkoz, Vi",162,3.38,"Fiddlesticks, Jax, LeeSin, Riven, Sejuani, Soraka, Vi"
5,0,"Alistar, AurelionSol, Fiddlesticks, Jax, Malphite, Nunu, Sett",162,3.38,"Fiddlesticks, Jax, LeeSin, Riven, Sejuani, Soraka, Vi"
7,0,"Camille, Chogath, Fiddlesticks, Leona, Soraka, Viego, Yuumi",162,3.38,"Fiddlesticks, Jax, LeeSin, Riven, Sejuani, Soraka, Vi"
5,0,"Alistar, Draven, Fiddlesticks, MissFortune, Samira, Sett, Vi",162,3.38,"Fiddlesticks, Jax, LeeSin, Riven, Sejuani, Soraka, Vi"
7,0,"AurelionSol, BelVeth, Ekko, Fiddlesticks, Leona, Sejuani, Sett",162,3.38,"Fiddlesticks, Jax, LeeSin, Riven, Sejuani, Soraka, Vi"
2,0,"AurelionSol, BelVeth, Fiddlesticks, Jax, LeeSin, Nunu, Riven, Sejuani, Vi",162,3.38,"Fiddlesticks, Jax, LeeSin, Riven, Sejuani, Soraka, Vi"
4,1,"Ekko, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
8,1,"Ekko, LeeSin, Leona, Riven, Sejuani, Vi, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Alistar, Ekko, Leblanc, Leona, Nilah, Sejuani, Vi, Yasuo, Zed",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
3,1,"Alistar, Ekko, Leblanc, Leona, Mordekaiser, Sejuani, Vi, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Ekko, Fiora, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
3,1,"Alistar, Annie, Ekko, Fiora, Leblanc, Nunu, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
8,1,"Alistar, Annie, Ekko, Fiora, Nunu, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
8,1,"Camille, Leblanc, Nunu, Vayne, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
8,1,"Ekko, Fiora, Nilah, Sejuani, Vi, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Alistar, Ekko, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Ekko, Leona, Mordekaiser, Sejuani, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
3,1,"Ekko, Jax, Leblanc, Leona, MissFortune, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
1,1,"Ekko, Leblanc, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Ekko, Fiora, Nilah, Vayne, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
8,1,"Ekko, Leblanc, Leona, Sejuani, Vi, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
8,1,"Alistar, Ekko, Sejuani, Vi, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Ekko, Janna, Leblanc, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Annie, Ekko, Fiora, Leblanc, Leona, Nunu, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
3,1,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Ekko, Fiora, Leblanc, Riven, Sejuani, Vayne, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Alistar, Annie, Ekko, Leblanc, Nunu, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Alistar, Annie, Ekko, Leblanc, Leona, Nilah, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Alistar, Ekko, Leona, Mordekaiser, Sejuani, Vi, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Ekko, Nilah, Nunu, Sejuani, Vayne, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
8,1,"Ekko, Leblanc, Mordekaiser, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Ekko, Leblanc, LeeSin, Sejuani, Vi, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Ekko, Leblanc, Leona, Sett, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Alistar, Ekko, Jinx, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
8,1,"Ekko, Mordekaiser, Sejuani, Vi, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
8,1,"Alistar, Ekko, Leona, Nilah, Sejuani, Viego, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Ekko, Janna, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Alistar, Annie, Ekko, Fiora, Leblanc, Nunu, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Alistar, Aphelios, Ekko, Leblanc, Sejuani, Senna, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Alistar, Ekko, Leblanc, Leona, Sejuani, Vi, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Ekko, Leona, Sett, Vayne, Vi, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
1,1,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Ekko, Janna, Leblanc, Leona, Sejuani, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Alistar, Annie, Ekko, Leblanc, Leona, Nunu, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Alistar, Annie, Ekko, Leblanc, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Ekko, Fiora, Leblanc, Sona, Vi, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Alistar, Ekko, Leblanc, Nunu, Sejuani, Vi, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Ekko, Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Alistar, Ekko, Jinx, Leblanc, Vi, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
8,1,"Alistar, Ekko, Mordekaiser, Sejuani, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Ekko, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Ekko, Jax, Leblanc, Leona, Rell, Sejuani, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Ekko, Leblanc, Nilah, Sejuani, Vayne, Vi, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
8,1,"Alistar, Jinx, Leblanc, Yasuo, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Ekko, LeeSin, Leona, Sejuani, Sett, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Alistar, Annie, Ekko, Nilah, Nunu, Syndra, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Alistar, Ekko, Jinx, Leblanc, MissFortune, Vayne, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Alistar, Ekko, LeeSin, Rammus, Sejuani, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Ekko, Leblanc, Nilah, Sejuani, Vi, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
1,1,"Ekko, Fiora, Leblanc, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Ekko, Kaisa, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Ekko, Janna, Leona, Sejuani, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
8,1,"Alistar, Ekko, Sejuani, Vi, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Alistar, Ekko, Fiora, Nilah, Sejuani, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Alistar, Annie, Ekko, Leblanc, MissFortune, Sivir, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Ekko, Mordekaiser, Nilah, Sejuani, Senna, Vayne, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Ekko, Leblanc, Leona, Sejuani, Sivir, Vi, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Ekko, Fiora, Mordekaiser, Nilah, Sejuani, Vayne, Vi, Yasuo, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Alistar, Ekko, Mordekaiser, Nunu, Sejuani, Vi, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Ekko, Leblanc, Leona, Sejuani, Senna, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Aphelios, Ekko, Fiora, Jinx, Leblanc, Mordekaiser, Sejuani, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Alistar, Aphelios, Ekko, Fiora, Sejuani, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
8,1,"Ekko, Leblanc, Leona, Sejuani, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Ekko, Jax, Leblanc, Leona, Sett, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
8,1,"Ekko, Leblanc, Nilah, Sejuani, Vi, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Alistar, Ekko, Leblanc, Nilah, Taliyah, Vi, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Ekko, Ezreal, Janna, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Ekko, Leblanc, Nilah, Samira, Sejuani, Sivir, Vi, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Alistar, Ekko, Sejuani, Vayne, Vi, Viego, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Ekko, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Alistar, Annie, Ekko, Leblanc, Nunu, Vi, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Alistar, Ekko, Leblanc, Leona, Nilah, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Ekko, Leblanc, Samira, Sejuani, Vi, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,1,"Ekko, Leblanc, Nilah, Sejuani, Taliyah, Vi, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
3,1,"Annie, Ekko, Fiora, Leblanc, Sejuani, Vi, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
3,1,"Alistar, Ekko, Fiora, Leona, Sejuani, Vayne, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
8,1,"Alistar, Annie, Ekko, Leblanc, Nunu, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
8,1,"Alistar, Ekko, Leblanc, Mordekaiser, Vayne, Viego, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
1,1,"Leblanc, Leona, Sejuani, Taliyah, Vi, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,1,"Aphelios, Ekko, Fiora, Sejuani, Vi, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,1,"Alistar, Ekko, Fiora, Leona, Nilah, Sejuani, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,1,"Alistar, Annie, Ekko, Mordekaiser, Nilah, Nunu, Sejuani, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,1,"Ekko, Leblanc, Leona, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,1,"Alistar, Ekko, Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
8,1,"Alistar, Ekko, Jax, Leblanc, Sejuani, Viego, Yasuo, Zed",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,1,"Ekko, Leona, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,1,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,1,"Ekko, Jax, Leona, MissFortune, Sejuani, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,1,"Ekko, Leblanc, Leona, Sejuani, Vi, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,1,"Alistar, Ekko, Leblanc, Leona, Mordekaiser, Nunu, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,1,"Ekko, Janna, Jax, Leblanc, Leona, Mordekaiser, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,1,"Alistar, Ekko, Nunu, Sejuani, Vi, Yasuo, Yuumi, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,1,"Ekko, Leblanc, Sejuani, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,1,"Ekko, Leona, Sett, Vi, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,1,"Alistar, Annie, Ekko, Leblanc, Nunu, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,1,"Ekko, Leblanc, Sejuani, Soraka, Vi, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,1,"Ekko, Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,1,"Ekko, Leblanc, Nilah, Sejuani, Vi, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,1,"Alistar, Ekko, Leblanc, Leona, Sejuani, Vi, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,1,"Ekko, Ezreal, Leblanc, Leona, Nilah, Sejuani, Soraka, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,1,"Ekko, Fiora, Janna, Leblanc, Sejuani, Vayne, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,1,"Ekko, Leblanc, Mordekaiser, Sejuani, Senna, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
3,1,"Ekko, Jax, Leona, Mordekaiser, Sejuani, Sett, Vayne, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
3,1,"Ekko, Fiora, Jax, Nilah, Vayne, Vi, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
3,1,"Alistar, Ekko, Fiora, Sejuani, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
3,1,"Annie, Leblanc, Sejuani, Sona, Taliyah, Vi, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
8,1,"Alistar, Annie, Ekko, Nilah, Taliyah, Vi, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
3,1,"Alistar, Ekko, Leblanc, Nilah, Sejuani, Vi, Viego, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,1,"Annie, Ekko, Fiora, Leblanc, Nilah, Vayne, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,1,"Ekko, Mordekaiser, Nunu, Sejuani, Senna, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
8,1,"Annie, Ekko, Leblanc, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
1,1,"Alistar, Ekko, Leblanc, Leona, Nilah, Nunu, Vi, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
1,1,"Ekko, Leona, Sett, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
8,1,"Ekko, Ezreal, Leblanc, LeeSin, Sivir, Vi, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
1,1,"Ekko, Leblanc, Leona, Sejuani, Soraka, Vi, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
8,1,"Ekko, Fiora, Leblanc, Sejuani, Senna, Vi, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
8,1,"Ekko, Leona, Sejuani, Vi, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,1,"Alistar, Ekko, Leblanc, Sejuani, Vayne, Vi, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,1,"Ekko, Ezreal, Sejuani, Senna, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,1,"Ekko, Janna, Jinx, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,1,"Ekko, Nunu, Riven, Sejuani, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,1,"Ekko, Leblanc, Nilah, Sejuani, Taliyah, Vayne, Vi, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,1,"Alistar, Ekko, Leona, Nunu, Sejuani, Vi, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,1,"Ekko, Fiora, Leblanc, Leona, Sejuani, Vi, Yasuo, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,1,"Leblanc, Leona, Nunu, Sejuani, Vi, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,1,"Ekko, Fiora, LeeSin, Nilah, Sejuani, Viego, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,1,"Ekko, Leblanc, Leona, Sejuani, Vayne, Vi, Zed, Zoe",426,4.78,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
