placement,group,comp,grp_count,grp_placement,mode
3,0,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zac, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
6,0,"BelVeth, Fiddlesticks, Leblanc, Mordekaiser, Yasuo, Zac, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
3,0,"Fiora, Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
4,0,"Alistar, Ekko, Fiora, Sejuani, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
3,0,"Alistar, Ekko, Fiora, Sejuani, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
1,0,"Ekko, Jinx, Leona, MissFortune, Nilah, Sejuani, Vayne, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
6,0,"Kaisa, Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
8,0,"Leblanc, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
1,0,"Ezreal, Fiora, Vayne, Yasuo, Zac, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
4,0,"Ekko, Leblanc, Leona, Sejuani, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
2,0,"Fiddlesticks, Leblanc, Riven, Sejuani, Vi, Yasuo, Zed",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
3,0,"Ekko, Mordekaiser, Sejuani, Senna, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
8,0,"Ezreal, Nilah, Sejuani, Vayne, Vi, Yasuo",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
2,0,"Ekko, Jinx, Leblanc, Nilah, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
2,0,"Nilah, Sejuani, Senna, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
6,0,"Alistar, Fiora, Leblanc, Nilah, Urgot, Vayne, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
3,0,"Fiddlesticks, Leblanc, Mordekaiser, Nilah, Nunu, Urgot, Vayne, Yasuo, Zed",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
1,0,"Leblanc, Mordekaiser, Sejuani, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
6,0,"Fiddlesticks, Nilah, Sejuani, Urgot, Vi, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
7,0,"Ekko, Fiddlesticks, Urgot, Vayne, Vi, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
5,0,"Annie, Fiora, Leblanc, Sejuani, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
3,0,"Ekko, Fiddlesticks, Leblanc, Leona, Mordekaiser, Nilah, Vayne, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
2,0,"Ekko, Leblanc, Leona, Nilah, Sejuani, Vayne, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
3,0,"Alistar, Ekko, Nilah, Vayne, Vi, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
2,0,"Alistar, Fiora, Leblanc, Nunu, Sejuani, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
7,0,"BelVeth, Leblanc, Leona, Nilah, Sejuani, Yasuo, Zed",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
7,0,"Leblanc, Mordekaiser, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
4,0,"Fiora, Leblanc, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
8,0,"Rammus, Sejuani, Senna, Vayne, Yasuo, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
2,0,"Fiddlesticks, Nilah, Sejuani, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
2,0,"Alistar, Ezreal, LeeSin, Sejuani, Vayne, Vi, Yasuo, Zed",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
5,0,"Ekko, Nilah, Sejuani, Urgot, Vayne, Vi, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
1,0,"BelVeth, Leblanc, Nilah, Sejuani, Vi, Yasuo, Zed",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
7,0,"Ekko, Fiddlesticks, Mordekaiser, Nilah, Nunu, Sejuani, Urgot, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
4,0,"Ekko, Fiddlesticks, Leblanc, Urgot, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
3,0,"Fiddlesticks, Fiora, Nunu, Sejuani, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
4,0,"Fiora, Nilah, Sivir, Vayne, Yasuo, Zac, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
5,0,"Ekko, Fiora, Leblanc, Vayne, Vi, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
1,0,"Fiddlesticks, Leblanc, Mordekaiser, Nilah, Sejuani, Vayne, Yasuo, Zed",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
5,0,"Aphelios, Leblanc, Nilah, Sejuani, Vayne, Zac, Zed",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
1,0,"Fiora, Leblanc, Nilah, Sejuani, Urgot, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
5,0,"Leblanc, Nilah, Sejuani, Vi, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
3,0,"Fiddlesticks, Janna, Leblanc, Sejuani, Urgot, Vi, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
7,0,"Leblanc, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
1,0,"Aphelios, Fiddlesticks, Fiora, Mordekaiser, Sejuani, Vayne, Yasuo, Zed",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
6,0,"Ekko, Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
2,0,"Leblanc, Sejuani, Vayne, Yasuo, Zac, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
1,0,"Ekko, Fiddlesticks, Jinx, Leona, MissFortune, Urgot, Vayne, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
2,0,"Alistar, Ekko, Leona, Mordekaiser, Sejuani, Urgot, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
4,0,"Fiddlesticks, Fiora, Mordekaiser, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
1,0,"Ekko, Fiddlesticks, Leblanc, Leona, Nilah, Sejuani, Urgot, Vi, Yasuo, Zed",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
4,0,"Ekko, Fiddlesticks, Leona, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
2,0,"Ekko, Leona, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
7,0,"Fiddlesticks, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
1,0,"Alistar, Aphelios, Ekko, Fiddlesticks, Leona, Sejuani, Urgot, Vayne, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
2,0,"Ekko, Fiddlesticks, Fiora, Leona, Mordekaiser, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
6,0,"Fiora, Mordekaiser, Nilah, Sejuani, Vayne, Zac, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
1,0,"Leblanc, Mordekaiser, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
7,0,"Leblanc, Rammus, Sejuani, Vi, Yasuo, Zac, Zed",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
2,0,"Jinx, MissFortune, Nilah, Riven, Sejuani, Vayne, Yasuo, Zed",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
2,0,"Fiddlesticks, Mordekaiser, Nilah, Urgot, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
8,0,"Leblanc, Nilah, Sejuani, Urgot, Vi, Yasuo, Zed",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
5,0,"Leblanc, MissFortune, Sejuani, Urgot, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
3,0,"Ekko, Fiddlesticks, Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
4,0,"Aphelios, Fiddlesticks, Sejuani, Senna, Urgot, Vayne, Yasuo, Zed",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
2,0,"Fiddlesticks, Mordekaiser, Sejuani, Vayne, Yasuo, Zed",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
5,0,"Camille, Leblanc, Mordekaiser, Nilah, Rammus, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
8,0,"Fiddlesticks, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
4,0,"Fiddlesticks, Leblanc, Mordekaiser, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
7,0,"Ekko, Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
5,0,"Leblanc, Leona, Nilah, Vayne, Vi, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
1,0,"Fiora, Nilah, Sejuani, Urgot, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
6,0,"Ekko, Leblanc, Leona, Nilah, Sejuani, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
6,0,"Chogath, Ekko, Leona, MissFortune, Riven, Vayne, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
4,0,"Ekko, Leblanc, Nilah, Sejuani, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
8,0,"BelVeth, Nilah, Sejuani, Yasuo, Zac, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
1,0,"Fiddlesticks, Leblanc, Mordekaiser, Nilah, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
2,0,"Ekko, Fiddlesticks, Leona, Sejuani, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
3,0,"Ekko, Jinx, MissFortune, Riven, Sejuani, Urgot, Vayne, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
4,0,"Kaisa, MissFortune, Riven, Sejuani, Vayne, Yasuo, Zed",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
2,0,"Fiddlesticks, Mordekaiser, Nilah, Sejuani, Vayne, Yasuo, Zac, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
3,0,"Alistar, Ekko, Leona, Mordekaiser, Sejuani, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
3,0,"Alistar, Ekko, Fiora, Leona, Sejuani, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
4,0,"Fiddlesticks, MissFortune, Riven, Sejuani, Vayne, Vi, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
5,0,"Fiora, Nilah, Sejuani, Urgot, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
1,0,"BelVeth, Ekko, Jinx, Leblanc, Nilah, Sejuani, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
4,0,"Ekko, Fiddlesticks, Sejuani, Urgot, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
3,0,"Ekko, Fiddlesticks, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
8,0,"Nilah, Riven, Vayne, Vi, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
1,0,"Alistar, Ekko, Fiora, Leona, Mordekaiser, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
1,0,"Nilah, Rammus, Sejuani, Vayne, Yasuo, Zed",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
7,0,"BelVeth, Ekko, Leona, Nilah, Sejuani, Vayne, Yasuo",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
7,0,"Rammus, Sejuani, Vayne, Yasuo, Zed",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
6,0,"Leblanc, Nilah, Riven, Sejuani, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
4,0,"Fiora, Mordekaiser, Sejuani, Vayne, Yasuo, Zac, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
2,0,"Ezreal, MissFortune, Nilah, Riven, Sejuani, Urgot, Vayne, Yasuo, Zed",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
6,0,"BelVeth, Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zac, Zed",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
6,0,"Ekko, Leblanc, Sejuani, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
3,0,"Ezreal, Riven, Sejuani, Vayne, Yasuo",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
2,0,"Alistar, Ekko, Fiddlesticks, Leona, MissFortune, Syndra, Vayne, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
4,0,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zac, Zed",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
4,0,"MissFortune, Riven, Sejuani, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
6,0,"Fiora, Leona, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
2,0,"Fiddlesticks, Leblanc, Sejuani, Urgot, Vayne, Vi, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
6,0,"Aphelios, Fiora, Nilah, Sejuani, Senna, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
4,0,"Fiora, Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
7,0,"Ekko, Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
6,0,"Fiddlesticks, Fiora, Sejuani, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
3,0,"Leblanc, Sejuani, Senna, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
4,0,"Ekko, Nilah, Sejuani, Vayne, Yasuo, Zac, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
7,0,"Aphelios, Nilah, Riven, Sejuani, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
7,0,"Alistar, AurelionSol, Ekko, Sejuani, Vayne, Vi, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
4,0,"Fiddlesticks, Janna, Leblanc, Sejuani, Soraka, Vayne, Yasuo, Zed",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
7,0,"Alistar, Leblanc, Sejuani, Yasuo, Yuumi, Zac, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
2,0,"Aphelios, Nilah, Sejuani, Senna, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
2,0,"Fiora, Jax, Leblanc, Sejuani, Vayne, Vi, Yasuo, Zed",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
1,0,"Leona, Mordekaiser, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
6,0,"Mordekaiser, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
8,0,"Leona, Sejuani, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
8,0,"Fiora, Leblanc, Senna, Urgot, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
5,0,"Alistar, Leblanc, Nilah, Sejuani, Vayne, Vi, Yasuo, Zac, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
8,0,"Janna, Nilah, Sejuani, Vayne, Vi, Viego, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
2,0,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
4,0,"Alistar, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
8,0,"Fiora, Leblanc, Mordekaiser, Nilah, Sejuani, Vayne, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
4,0,"Fiddlesticks, Leblanc, LeeSin, Malphite, Sejuani, Vayne, Yasuo, Zed",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
5,0,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zac, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
3,0,"Ekko, Fiddlesticks, Fiora, Leona, Sejuani, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
2,0,"Fiddlesticks, Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
3,0,"BelVeth, Leblanc, Sejuani, Velkoz, Vi, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
8,0,"Fiora, LeeSin, Sejuani, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
3,0,"Alistar, Fiddlesticks, Fiora, Leblanc, Leona, Sejuani, Syndra, Urgot, Zed",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
8,0,"Samira, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
4,0,"Ekko, Fiora, Leblanc, Nilah, Sejuani, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
1,0,"Ekko, Leblanc, Leona, Mordekaiser, Sejuani, Urgot, Vayne, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
7,0,"Ekko, Nilah, Sejuani, Urgot, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
1,0,"Fiddlesticks, Leblanc, Nilah, Sejuani, Urgot, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
1,0,"Fiora, Nilah, Sejuani, Urgot, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
7,0,"Alistar, Ekko, Nilah, Rammus, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
3,0,"Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
3,0,"Alistar, Leblanc, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
6,0,"Leblanc, Mordekaiser, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
3,0,"Ekko, Leblanc, Nilah, Sejuani, Urgot, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
8,0,"Fiora, Leblanc, Nilah, Sejuani, Vi, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
5,0,"Leblanc, Leona, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
3,0,"Ekko, Fiddlesticks, Jinx, MissFortune, Nilah, Vayne, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
7,0,"Camille, Fiddlesticks, Leblanc, Sejuani, Viego, Yasuo, Zed",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
6,0,"Fiddlesticks, Leblanc, Nilah, Sejuani, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
1,0,"Fiddlesticks, Mordekaiser, Nilah, Sejuani, Urgot, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
1,0,"Fiddlesticks, Leblanc, Mordekaiser, Sejuani, Urgot, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
8,0,"Ekko, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
6,0,"Leblanc, Sejuani, Vayne, Yasuo, Zed, Zoe",425,4.34,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe"
