placement,group,comp,grp_count,grp_placement,mode
5,-1,"Ekko, Fiddlesticks, Jinx, Kaisa, Nilah, Sejuani, Vayne, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"AurelionSol, Chogath, Ekko, Fiddlesticks, Mordekaiser, Sejuani, Vi, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Annie, Leblanc, MissFortune, Sona, Taliyah, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Annie, Camille, Nunu, Viego, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Jax, MissFortune, Nunu, Riven, Sett, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Ekko, Janna, Kaisa, Nilah, Rell, Sett, Syndra, Taliyah",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Ezreal, Kaisa, Nilah, Vayne, Yasuo, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Ekko, Jax, Leblanc, LeeSin, Riven, Soraka, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Ekko, Fiddlesticks, Nunu, Sejuani, Soraka, Vi, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Chogath, Ekko, MissFortune, Nunu, Samira, Sejuani, Sett, Urgot",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Ekko, Fiora, Janna, Leona, Vi, Viego, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Annie, Nunu, Rell, Sona, Syndra, Taliyah",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Ekko, Janna, Syndra, Taliyah, Urgot, Vi, Yuumi, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Aphelios, Ekko, Leona, Mordekaiser, Viego, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Draven, Ekko, Fiddlesticks, Kaisa, Leona, Rell, Sett, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Ekko, Fiora, Leblanc, Vayne, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Aphelios, Leona, Nunu, Samira, Sejuani, Vi, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Ekko, Jax, Riven, Sejuani, Vayne, Vi, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Ekko, Kaisa, Nilah, Rell, Syndra, Taliyah, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Annie, Ekko, Leblanc, Nunu, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Jax, LeeSin, Leona, Riven, Sejuani, Sett, Soraka, Velkoz",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Leblanc, LeeSin, Malphite, Soraka",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Annie, Ekko, Leblanc, Rammus, Sona, Soraka, Taliyah",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, AurelionSol, Ekko, Janna, Kaisa, Sejuani, Taliyah, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zac, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Draven, Leblanc, Riven, Sett, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Chogath, Ekko, Leblanc, Rammus, Urgot, Velkoz, Zac, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Annie, Ekko, Fiddlesticks, Viego, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Ekko, Leona, Mordekaiser, Sejuani, Senna, Sivir, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Janna, Kaisa, Nilah, Rell, Samira, Sejuani, Vayne, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Draven, Ekko, Fiddlesticks, MissFortune, Mordekaiser, Samira, Sejuani, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Camille, Fiora, Leona, Vi, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Fiora, Leblanc, Leona, Sejuani, Viego, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Ekko, Janna, Mordekaiser, Nilah, Syndra, Taliyah, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Annie, Camille, Fiora, Sejuani, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Fiora, Leona, Nilah, Vayne, Yasuo, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Annie, Camille, Ekko, Fiora, MissFortune, Rammus, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Ekko, Leblanc, Sejuani, Soraka, Vi, Zac, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Ekko, Nilah, Nunu, Sejuani, Zac, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Annie, Fiora, Leblanc, Nunu, Soraka, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Ekko, Janna, Sejuani, Sona, Soraka, Syndra, Taliyah, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Camille, Jax, Leona, Viego, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Annie, Aphelios, Fiora, Viego, Zac, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"AurelionSol, BelVeth, Chogath, Mordekaiser, Sejuani, Urgot, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Ekko, Fiora, Jax, Leona, Sejuani, Viego, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Annie, Ekko, Janna, Leona, Nunu, Syndra, Taliyah",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Ekko, Jax, Leona, Sejuani, Sett, Yasuo, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"BelVeth, Leona, Rammus, Samira, Sejuani, Senna, Urgot, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Annie, Janna, Leblanc, Soraka, Syndra, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Ekko, Janna, LeeSin, Sejuani, Sona, Soraka, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Ekko, Kaisa, Nilah, Vayne, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Annie, Ekko, Fiora, Nunu, Vi, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, AurelionSol, Draven, Jax, Riven, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Leblanc, Sejuani, Senna, Vayne, Yasuo, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Aphelios, Mordekaiser, Sejuani, Vi, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Annie, Camille, Jax, Leblanc, Sejuani, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"AurelionSol, Ekko, Leblanc, Rammus, Sejuani, Sona, Taliyah, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Annie, Janna, Leona, Nunu, Sejuani, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Ekko, Janna, MissFortune, Riven, Sejuani, Vi, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Draven, Jax, MissFortune, Mordekaiser, Samira, Sett",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Aphelios, Ekko, Leblanc, Nilah, Vi, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Janna, Samira, Sejuani, Senna, Sivir, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Ekko, Kaisa, Nilah, Riven, Vayne, Vi, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Ekko, Jax, Jinx, Leona, MissFortune, Riven, Sejuani, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Draven, Jax, Riven, Sejuani, Soraka",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Annie, Leblanc, Sona, Taliyah, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Annie, Ekko, Riven, Taliyah, Urgot, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, AurelionSol, BelVeth, Ekko, Malphite, Velkoz, Zac, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Ekko, Jax, Leona, Riven, Sejuani",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Ekko, Jinx, Leona, MissFortune, Riven, Sejuani",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"AurelionSol, Chogath, Ekko, Fiddlesticks, Janna, Jinx, Rammus, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Kaisa, Nilah, Rell, Riven, Vayne, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Annie, Ekko, Leona, MissFortune, Nunu, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"AurelionSol, BelVeth, Fiddlesticks, Jax, Leona, Rammus, Sett, Velkoz",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Annie, Aphelios, BelVeth, Fiora, Viego, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Aphelios, Ekko, Leona, Mordekaiser, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Camille, Ekko, Leona, Soraka, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Annie, Aphelios, Ekko, Leona, Sivir, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, AurelionSol, Chogath, Leona, Rammus, Velkoz, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Aphelios, Ekko, Janna, Sejuani, Sivir, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"AurelionSol, BelVeth, Chogath, Rammus, Sejuani, Velkoz, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Ekko, Leblanc, Mordekaiser, Sejuani, Soraka, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Annie, AurelionSol, Ekko, Sona, Taliyah, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Annie, Chogath, Ekko, Leblanc, Sona, Syndra, Taliyah",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, BelVeth, Ekko, Janna, Leona, Riven, Sejuani, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Annie, Ekko, Janna, Jinx, Sivir, Syndra, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Ekko, Janna, Leona, Nilah, Nunu, Rell, Taliyah",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"BelVeth, Jax, LeeSin, Nunu, Riven, Sejuani, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Ekko, Ezreal, Kaisa, Leona, Nilah, Vayne",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Janna, Kaisa, Nilah, Sejuani, Sona, Syndra, Taliyah",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Leona, Sejuani, Sett, Vi, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Aphelios, Mordekaiser, Riven, Senna, Sett, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Draven, Leona, MissFortune, Mordekaiser, Samira, Sejuani, Vi, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Annie, Ekko, Leblanc, Mordekaiser, Urgot, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, BelVeth, Ekko, Fiora, Leblanc, Nilah, Vayne, Vi, Yasuo, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Camille, Ekko, Leona, Urgot, Viego, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Jax, LeeSin, Leona, Riven, Sejuani, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, BelVeth, Janna, Leona, Nunu, Urgot, Velkoz, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Ekko, Fiddlesticks, Jax, LeeSin, Leona, Sejuani, Sett, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Chogath, MissFortune, Rammus, Urgot, Velkoz, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, BelVeth, Ekko, Fiddlesticks, Janna, Sejuani, Syndra, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Chogath, Fiddlesticks, Leona, Rammus, Sivir, Velkoz",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Annie, Camille, Jinx, Leblanc, Viego, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Annie, Fiora, Leblanc, Viego, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Annie, Ekko, Leblanc, Nilah, Rell, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Annie, Ekko, Leblanc, Leona, Nilah, Yuumi, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Annie, Leblanc, Nunu, Sona, Soraka, Taliyah, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Annie, Camille, Fiddlesticks, Leblanc, Velkoz, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Ekko, MissFortune, Nunu, Samira, Sejuani, Sett",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Annie, Ekko, Sona, Soraka, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Ekko, Leona, Rell, Sona, Syndra, Taliyah, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Aphelios, Fiddlesticks, Jax, Leona, Riven, Samira, Sejuani, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Janna, Leblanc, LeeSin, Soraka, Vi, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Jax, Leblanc, Sett, Vayne, Vi, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Fiddlesticks, Rell, Soraka, Taliyah, Yuumi, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Jax, Nunu, Sett, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, AurelionSol, Ekko, Janna, Samira, Sejuani, Sivir, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Aphelios, Draven, Jax, Leona, Samira, Sett",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Annie, Fiora, Viego, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Aphelios, BelVeth, Samira, Senna, Sivir, Zac, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Alistar, Kaisa, MissFortune, Nilah, Rell, Riven, Vayne, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Ekko, Fiddlesticks, Leona, MissFortune, Riven, Sejuani, Vayne, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Alistar, Annie, Ekko, Fiora, Nunu, Viego, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Alistar, Aphelios, Ekko, Sejuani, Sivir, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Alistar, Ekko, Jinx, Leona, MissFortune, Rammus, Riven, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Alistar, Leona, Nunu, Samira, Sejuani, Sivir, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Alistar, Annie, Ekko, Leblanc, Rell, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Ezreal, LeeSin, Malphite, Sona, Vayne, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Jax, LeeSin, Malphite, Riven, Sejuani, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Alistar, BelVeth, Nunu, Riven, Sett, Urgot, Vi, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Ekko, Fiora, Nunu, Viego, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Draven, Jax, LeeSin, Rammus, Riven, Sejuani, Sett, Soraka, Urgot",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Alistar, Aphelios, Jax, Samira, Sett, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Alistar, Ekko, Leona, Nunu, Sejuani, Sona, Urgot, Yuumi, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"AurelionSol, Draven, Jax, Riven, Sejuani, Syndra",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Sejuani, Senna, Sivir, Yasuo, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Alistar, Camille, Ekko, Jax, LeeSin, Nunu, Riven, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Ekko, Jax, MissFortune, Riven, Sejuani, Vi, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Alistar, Fiora, Leona, Sett, Urgot, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Aphelios, Ekko, Nilah, Senna, Viego, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Ekko, Jax, Leona, Sejuani, Sett, Sona, Soraka, Syndra, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Ekko, Jinx, Leblanc, Sona, Soraka, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Ekko, Janna, MissFortune, Rammus, Samira, Sejuani, Sett, Yasuo",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Aphelios, Sejuani, Sivir, Urgot, Yasuo, Zac, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Ekko, Jax, Sett, Vayne, Zac, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Alistar, Ekko, Nunu, Rammus, Syndra, Taliyah, Urgot, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Alistar, Camille, Fiora, Jax, Sett, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Jax, LeeSin, Leona, Riven, Sett, Soraka, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Ekko, Jax, LeeSin, Riven, Sejuani, Sett, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Draven, Jax, Riven, Sejuani, Urgot, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"BelVeth, Fiddlesticks, LeeSin, Leona, Yasuo",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Ekko, Jax, Leona, Riven, Sett, Sona, Syndra, Taliyah",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Alistar, Ekko, Leona, Rell, Riven, Syndra, Taliyah, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Ekko, Leona, Samira, Sejuani, Senna, Sivir, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Jax, LeeSin, Leona, Malphite, Sejuani, Soraka",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Vayne, Vi, Yasuo",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Jax, LeeSin, Leona, Sejuani, Vi, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"AurelionSol, Draven, Jax, Riven, Sejuani, Sett, Syndra, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Urgot, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Ekko, Jinx, MissFortune, Nilah, Sett, Vayne",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Alistar, Ekko, Mordekaiser, Samira, Sejuani, Senna, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Jax, Riven, Sejuani, Senna, Sivir, Yasuo",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Jax, Leona, MissFortune, Nunu, Samira, Syndra, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Chogath, Rammus, Sivir, Sona, Velkoz, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Alistar, Fiddlesticks, Janna, Riven, Sejuani, Vayne",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Alistar, Annie, Camille, Soraka, Velkoz, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Ekko, Jax, LeeSin, Riven, Sejuani, Sett, Soraka, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Fiora, Kaisa, Nilah, Rell, Vayne, Yasuo",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"BelVeth, Ekko, LeeSin, Leona, Sejuani, Soraka, Urgot, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Jax, Leblanc, Riven, Sejuani, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Alistar, Janna, Leblanc, Riven, Sona, Soraka, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Camille, Leblanc, Riven, Urgot, Zac, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Ekko, Kaisa, MissFortune, Mordekaiser, Nunu, Samira, Sejuani, Sett",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Alistar, Annie, Ekko, Leblanc, Nunu, Sona, Yuumi, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Alistar, Fiora, Leblanc, Nilah, Rammus, Vayne, Yasuo, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Alistar, Riven, Sejuani, Vi, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Alistar, Annie, BelVeth, Ekko, Malphite, Samira, Sivir, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Ekko, Sejuani, Vi, Viego, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
6,-1,"Camille, Ekko, Fiora, Sejuani, Viego, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
