placement,group,comp,grp_count,grp_placement,mode
1,0,"Fiddlesticks, Janna, Jax, LeeSin, Leona, Riven, Sejuani, Urgot, Vi",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
5,0,"Alistar, Ekko, Fiddlesticks, Janna, Leona, Sejuani, Vi",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
2,0,"Alistar, Ekko, Fiddlesticks, Janna, Nunu, Syndra, Taliyah, Zac",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
5,0,"Alistar, Ekko, Fiddlesticks, Janna, Leona, Nunu, Sejuani, Urgot, Vi",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
5,0,"AurelionSol, BelVeth, Fiddlesticks, Janna, Sejuani, Syndra, Velkoz, Vi",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
7,0,"Alistar, Ekko, Fiddlesticks, Janna, Samira, Sivir, Vi",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
4,0,"BelVeth, Chogath, Fiddlesticks, Janna, Rammus, Urgot, Velkoz, Zoe",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
7,0,"Ekko, Fiddlesticks, Janna, Leona, Samira, Sejuani, Senna",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
4,0,"Annie, Fiddlesticks, Janna, Leona, Nunu, Syndra, Taliyah",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
4,0,"Ekko, Fiddlesticks, Janna, Rammus, Samira, Sejuani, Sivir, Vi",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
5,0,"Annie, Fiddlesticks, Janna, Leblanc, Sejuani, Sona, Syndra, Zoe",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
2,0,"Alistar, Aphelios, Fiddlesticks, Janna, Nunu, Sejuani, Syndra, Urgot",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
1,0,"AurelionSol, BelVeth, Fiddlesticks, Janna, Leona, Nunu, Urgot",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
4,0,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Leblanc, Sona, Soraka",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
8,0,"AurelionSol, BelVeth, Fiddlesticks, Janna, Sona, Syndra, Zac",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
2,0,"Ekko, Fiddlesticks, Janna, Jax, Leona, Mordekaiser, Sejuani, Urgot, Vi",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
4,0,"Annie, Ekko, Fiddlesticks, Janna, Jax, Leona, Sona, Soraka, Taliyah",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
7,0,"Alistar, BelVeth, Chogath, Fiddlesticks, Janna, Rammus, Velkoz, Vi",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
5,0,"Fiddlesticks, Janna, LeeSin, Malphite, Sejuani",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
4,0,"Alistar, Fiddlesticks, Fiora, Janna, Leona, Urgot, Viego",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
2,0,"Alistar, Annie, Fiddlesticks, Janna, Mordekaiser, Nunu, Soraka, Syndra, Urgot",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
5,0,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Leblanc, Zoe",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
8,0,"Alistar, Ekko, Fiddlesticks, Janna, Leona, MissFortune, Vi",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
4,0,"Fiddlesticks, Janna, LeeSin, Riven, Sejuani, Soraka, Zac",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
5,0,"Alistar, Ekko, Fiddlesticks, Janna, Sona, Soraka, Urgot, Zac",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
4,0,"AurelionSol, Fiddlesticks, Janna, Leblanc, Nunu, Sivir, Soraka, Syndra",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
1,0,"Ekko, Fiddlesticks, Janna, Leblanc, Leona, Nunu, Soraka, Urgot, Zoe",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
2,0,"Alistar, Aphelios, Fiddlesticks, Janna, Nunu, Rammus, Syndra, Urgot",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
7,0,"Annie, Fiddlesticks, Janna, Leblanc, Soraka, Zoe",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
5,0,"Fiddlesticks, Janna, Jax, Riven, Sejuani, Sett, Urgot, Vi",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
4,0,"Fiddlesticks, Janna, Leblanc, Nunu, Sona, Soraka, Yuumi, Zac, Zoe",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
4,0,"Alistar, Ekko, Fiddlesticks, Janna, Jax, Rell, Sett, Zoe",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
2,0,"Ekko, Fiddlesticks, Janna, Jax, Leona, Sett, Sivir, Syndra, Urgot",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
7,0,"BelVeth, Chogath, Fiddlesticks, Janna, Syndra, Urgot, Velkoz, Zac",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
1,0,"Ekko, Fiddlesticks, Janna, Leona, Soraka, Syndra, Velkoz, Yuumi",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
5,0,"Chogath, Fiddlesticks, Janna, Rammus, Urgot, Velkoz, Zoe",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
1,0,"Alistar, Ekko, Fiddlesticks, Janna, Leona, Sona, Syndra, Urgot, Vi",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
1,0,"AurelionSol, Chogath, Fiddlesticks, Janna, Rammus, Urgot, Velkoz, Zac, Zoe",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
8,0,"Ekko, Fiddlesticks, Janna, MissFortune, Riven, Sejuani, Sett",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
4,0,"Fiddlesticks, Janna, Leona, MissFortune, Nunu, Sejuani, Sivir, Vi",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
5,0,"Ekko, Fiddlesticks, Janna, MissFortune, Samira, Sejuani, Sivir, Zac",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
3,0,"Ekko, Fiddlesticks, Janna, Jax, Leona, MissFortune, Urgot, Vi, Zoe",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
5,0,"Ekko, Fiddlesticks, Janna, Leblanc, Leona, Sona, Taliyah, Zoe",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
5,0,"Alistar, Ekko, Fiddlesticks, Janna, Leona, MissFortune, Riven, Sejuani, Vi",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
8,0,"Alistar, Fiddlesticks, Janna, MissFortune, Riven, Sejuani, Urgot",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
8,0,"Alistar, AurelionSol, BelVeth, Chogath, Fiddlesticks, Janna, Zac",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
1,0,"Alistar, Fiddlesticks, Janna, Leona, Nunu, Samira, Sejuani, Sivir, Urgot",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
5,0,"Alistar, Annie, Fiddlesticks, Janna, Leblanc, Sona, Taliyah",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
5,0,"Annie, Fiddlesticks, Janna, Leblanc, Soraka, Taliyah, Zac, Zoe",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
7,0,"Alistar, Ekko, Fiddlesticks, Janna, Leblanc, Leona, Nunu, Zoe",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
4,0,"AurelionSol, Chogath, Fiddlesticks, Janna, Mordekaiser, Rammus, Urgot, Velkoz, Zac",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
3,0,"Aphelios, Fiddlesticks, Janna, Mordekaiser, Sejuani, Senna, Zed",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
1,0,"Alistar, Ekko, Fiddlesticks, Janna, Leona, MissFortune, Sejuani, Urgot, Vi",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
3,0,"Alistar, Ekko, Fiddlesticks, Janna, Leona, Mordekaiser, Nunu, Vi, Zoe",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
5,0,"Chogath, Fiddlesticks, Janna, Rammus, Urgot, Velkoz, Zac",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
5,0,"Fiddlesticks, Janna, Mordekaiser, Nilah, Rammus, Syndra, Taliyah, Urgot",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
8,0,"Fiddlesticks, Janna, Riven, Samira, Sejuani, Senna, Sett, Urgot",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
8,0,"Alistar, Ekko, Fiddlesticks, Janna, Samira, Sejuani, Sivir, Vi",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
8,0,"Ekko, Fiddlesticks, Janna, Leona, MissFortune, Mordekaiser, Samira, Vi",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
2,0,"Alistar, Ekko, Fiddlesticks, Janna, Leona, Mordekaiser, Urgot",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
5,0,"Aphelios, Ekko, Fiddlesticks, Janna, Mordekaiser, Sejuani, Senna, Urgot, Vi",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
8,0,"AurelionSol, Fiddlesticks, Janna, Sejuani, Sett, Syndra, Zac, Zed",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
2,0,"AurelionSol, BelVeth, Ekko, Fiddlesticks, Janna, Leona, Vi, Zac",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
5,0,"Annie, AurelionSol, Chogath, Fiddlesticks, Janna, Zac",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
4,0,"Alistar, Ekko, Fiddlesticks, Janna, Nilah, Nunu, Syndra, Taliyah, Yuumi",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
1,0,"Draven, Fiddlesticks, Janna, MissFortune, Mordekaiser, Samira, Sett, Zac",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
4,0,"Fiddlesticks, Janna, MissFortune, Nunu, Riven, Sejuani, Syndra",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
2,0,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Jinx, Leblanc, Nunu, Soraka, Syndra, Zoe",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
2,0,"AurelionSol, Chogath, Fiddlesticks, Janna, Rammus, Syndra, Urgot, Velkoz",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
4,0,"Ekko, Fiddlesticks, Janna, Leona, Mordekaiser, Syndra, Taliyah",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
2,0,"Ekko, Fiddlesticks, Janna, Leona, Mordekaiser, Nunu, Syndra, Urgot, Yuumi",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
5,0,"Alistar, Fiddlesticks, Janna, MissFortune, Sejuani, Sivir, Urgot, Vi",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
5,0,"Annie, AurelionSol, Ekko, Fiddlesticks, Janna, Leblanc, Leona, Soraka",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
2,0,"Alistar, Ekko, Fiddlesticks, Janna, Leblanc, Leona, Nunu, Soraka, Syndra",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
2,0,"Ekko, Fiddlesticks, Janna, Leona, Mordekaiser, Yasuo, Zed, Zoe",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
1,0,"Alistar, Ekko, Fiddlesticks, Janna, Leona, Nunu, Samira, Sejuani, Sivir, Vi",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
1,0,"Annie, Fiddlesticks, Janna, Leblanc, Soraka, Taliyah, Zed, Zoe",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
5,0,"Alistar, Fiddlesticks, Janna, Leona, Mordekaiser, Nunu, Viego",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
2,0,"Alistar, Annie, Ekko, Fiddlesticks, Janna, MissFortune, Syndra, Urgot, Vi, Zoe",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
4,0,"Fiddlesticks, Janna, Samira, Sejuani, Senna, Sivir, Vi, Zac",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
2,0,"Fiddlesticks, Janna, LeeSin, Malphite, Sejuani, Urgot",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
7,0,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Sona, Taliyah, Yuumi",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
1,0,"Fiddlesticks, Janna, Jax, Rammus, Samira, Sett, Urgot, Zac",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
5,0,"Fiddlesticks, Janna, Leona, Mordekaiser, Nunu, Soraka, Urgot, Zac",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
4,0,"Fiddlesticks, Janna, Leona, Rammus, Samira, Sivir, Velkoz, Zac",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
5,0,"Ekko, Fiddlesticks, Janna, Nunu, Sivir, Sona, Taliyah, Zoe",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
5,0,"Alistar, Annie, Chogath, Fiddlesticks, Janna, Leblanc, Soraka, Vi",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
8,0,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Leblanc, Sona, Taliyah",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
4,0,"Alistar, Fiddlesticks, Janna, Leona, Mordekaiser, Nunu, Urgot, Yuumi",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
1,0,"AurelionSol, Chogath, Fiddlesticks, Janna, Leona, Rammus, Urgot, Velkoz, Zac",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
4,0,"Fiddlesticks, Janna, Leona, Mordekaiser, Nunu, Syndra, Taliyah, Urgot, Yuumi",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
1,0,"Fiddlesticks, Janna, Jax, LeeSin, Malphite, Sett, Urgot, Yuumi",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
3,0,"AurelionSol, Chogath, Fiddlesticks, Janna, Rammus, Velkoz",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
3,0,"Fiddlesticks, Janna, MissFortune, Mordekaiser, Nunu, Samira, Sona, Syndra, Urgot",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
3,0,"AurelionSol, BelVeth, Fiddlesticks, Janna, Nunu, Urgot, Velkoz, Zac",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
4,0,"Alistar, Ekko, Fiddlesticks, Janna, Leblanc, Sona, Soraka, Zoe",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
1,0,"Ekko, Fiddlesticks, Janna, Leona, Mordekaiser, Nunu, Syndra, Urgot, Zoe",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
3,0,"Alistar, Fiddlesticks, Fiora, Janna, Leblanc, Mordekaiser, Sejuani, Urgot, Viego, Zed",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
1,0,"AurelionSol, Fiddlesticks, Janna, LeeSin, Leona, Soraka, Syndra, Urgot",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
8,0,"Chogath, Fiddlesticks, Janna, MissFortune, Rammus, Urgot, Zac",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
8,0,"Alistar, Camille, Ekko, Fiddlesticks, Fiora, Janna, Viego",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
6,0,"Alistar, Fiddlesticks, Fiora, Janna, Leona, Vi, Viego",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
1,0,"Chogath, Ekko, Fiddlesticks, Janna, Leblanc, Rammus, Velkoz, Zoe",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
1,0,"Ekko, Fiddlesticks, Janna, Jax, Leona, Sejuani, Sett, Zed, Zoe",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
3,0,"Annie, Fiddlesticks, Janna, Leblanc, LeeSin, Syndra, Zoe",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
1,0,"Fiddlesticks, Janna, Leblanc, Mordekaiser, Soraka, Syndra, Zoe",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
1,0,"AurelionSol, Fiddlesticks, Janna, Leona, Mordekaiser, Sejuani, Syndra, Urgot, Vi",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
2,0,"Ekko, Fiddlesticks, Janna, Kaisa, Leona, Sejuani, Syndra, Taliyah, Urgot",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
1,0,"Fiddlesticks, Janna, Jax, Leona, Riven, Sejuani, Sett, Vi",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
3,0,"Alistar, Aphelios, Ekko, Fiddlesticks, Janna, Leona, Nunu, Sivir",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
3,0,"Alistar, Ekko, Fiddlesticks, Janna, Leona, Senna, Sivir, Syndra",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
3,0,"Alistar, Annie, BelVeth, Camille, Fiddlesticks, Janna, Soraka, Viego",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
1,0,"Alistar, Ekko, Fiddlesticks, Fiora, Janna, Leblanc, Nilah, Syndra, Zed",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
3,0,"Alistar, Annie, Fiddlesticks, Janna, Leona, Mordekaiser, Samira, Senna, Sivir, Vi, Zac",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
3,0,"Alistar, Ekko, Fiddlesticks, Janna, Leona, Samira, Sejuani, Senna, Urgot, Vi",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
3,0,"AurelionSol, BelVeth, Ekko, Ezreal, Fiddlesticks, Janna, Sejuani, Zac",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
1,0,"Alistar, AurelionSol, Ekko, Fiddlesticks, Janna, Leona, Syndra, Urgot",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
6,0,"Alistar, Fiddlesticks, Janna, Malphite, Nunu, Sivir, Yuumi",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
3,0,"Alistar, Fiddlesticks, Janna, Leona, Mordekaiser, Zac",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
2,0,"Fiddlesticks, Janna, Jax, LeeSin, Sejuani, Sett, Soraka",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
6,0,"Alistar, Annie, AurelionSol, Fiddlesticks, Janna, Leblanc, Nunu, Zac",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
3,0,"Fiddlesticks, Janna, Leblanc, Mordekaiser, Nunu, Sejuani, Yasuo, Zed",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
4,0,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Leona, Sona, Syndra, Taliyah",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
1,0,"Annie, Aphelios, Ekko, Fiddlesticks, Janna, Nunu, Syndra, Yuumi, Zoe",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
3,0,"Fiddlesticks, Janna, Leblanc, Mordekaiser, Urgot, Vi, Yasuo, Zed, Zoe",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
1,0,"Fiddlesticks, Janna, Mordekaiser, Nunu, Rammus, Syndra, Urgot, Zac",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
4,0,"Aphelios, Draven, Ekko, Fiddlesticks, Janna, MissFortune, Mordekaiser, Samira, Sejuani",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
2,0,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Rell, Sona, Syndra, Taliyah",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
2,0,"Chogath, Fiddlesticks, Janna, Rammus, Senna, Sivir, Velkoz",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
1,0,"Fiddlesticks, Janna, LeeSin, Leona, Mordekaiser, Nunu, Sejuani, Urgot",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
6,0,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Leblanc, Nunu, Zed, Zoe",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
2,0,"Ekko, Fiddlesticks, Janna, Leblanc, Sejuani, Urgot, Vi, Yasuo, Zed, Zoe",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
1,0,"Alistar, Fiddlesticks, Janna, Leona, Samira, Sejuani, Sivir, Vi",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
1,0,"BelVeth, Chogath, Fiddlesticks, Janna, Leblanc, Rammus, Urgot, Zac, Zoe",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
3,0,"Ekko, Ezreal, Fiddlesticks, Janna, Leblanc, MissFortune, Sejuani, Vi",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
4,0,"Ekko, Fiddlesticks, Janna, LeeSin, Leona, Samira, Sejuani, Senna, Vi",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
3,0,"AurelionSol, BelVeth, Ekko, Fiddlesticks, Janna, Leona, Urgot, Zac",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
6,0,"Annie, AurelionSol, Fiddlesticks, Janna, Mordekaiser, Nunu, Syndra, Urgot",426,3.63,"Alistar, Annie, Ekko, Fiddlesticks, Janna, Syndra, Taliyah, Yuumi"
