placement,group,comp,grp_count,grp_placement,mode
1,0,"Alistar, Annie, Aphelios, Fiora, Leona, Samira, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,0,"Alistar, Aphelios, Ekko, Fiora, Leona, Viego, Zed",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,0,"Alistar, Aphelios, Camille, Ekko, Fiora, Leona, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,0,"Alistar, Aphelios, Camille, Fiora, Janna, Samira, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,0,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,0,"Alistar, Annie, Aphelios, Ekko, Fiddlesticks, Fiora, Leona, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,0,"Alistar, Aphelios, Fiora, Leblanc, Leona, Nunu, Viego, Zed",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,0,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Samira, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,0,"Alistar, Aphelios, Ekko, Leona, Samira, Vi, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,0,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Nunu, Vi, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
8,0,"Alistar, Aphelios, Camille, Ekko, Janna, Nunu, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
8,0,"Alistar, Aphelios, Leona, Samira, Sejuani, Soraka, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,0,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Soraka, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,0,"Alistar, Annie, Aphelios, Ekko, Samira, Sejuani, Vi, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
8,0,"Alistar, Aphelios, Jax, Leblanc, Leona, Sett, Zed, Zoe",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,0,"Alistar, Annie, Aphelios, Fiora, Leona, Nunu, Samira, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,0,"Alistar, Annie, Aphelios, Camille, Ekko, Fiora, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,0,"Alistar, Aphelios, Camille, Ekko, Fiora, Leona, Urgot, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,0,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,0,"Alistar, Annie, Aphelios, Ekko, Fiora, Sivir, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
1,0,"Alistar, Aphelios, Fiora, Janna, Leona, Nunu, Sivir, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
7,0,"Alistar, Aphelios, Ekko, Fiora, Leona, Viego, Zed",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,0,"Annie, Aphelios, Fiora, Leblanc, Nunu, Viego, Zed, Zoe",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
4,0,"Alistar, Annie, Aphelios, Camille, Fiora, Leona, Nunu, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Annie, Aphelios, BelVeth, Ekko, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Aphelios, Janna, Leona, Nunu, Sivir, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
4,0,"Alistar, Annie, Aphelios, Camille, Ekko, Fiora, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
4,0,"Alistar, Annie, Aphelios, Fiora, Leona, Nunu, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
4,0,"Alistar, Annie, Aphelios, Fiddlesticks, Fiora, Janna, Leona, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Aphelios, Ekko, Fiora, Samira, Viego, Zoe",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Annie, Aphelios, BelVeth, Camille, Fiora, Samira",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Aphelios, Camille, Ekko, Leona, Mordekaiser, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
4,0,"Alistar, Aphelios, Leona, Sett, Sivir, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Annie, Ekko, Fiora, Urgot, Viego, Zoe",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Annie, Aphelios, Camille, Ekko, Fiora, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Fiora, Vi, Viego, Zed",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Aphelios, Fiddlesticks, Janna, Leona, Sett, Sivir, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Annie, Aphelios, Camille, Fiora, Rammus, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Aphelios, Ekko, Fiora, Viego, Zed",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Aphelios, Leona, Viego, Zed, Zoe",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Aphelios, Ekko, Jax, Mordekaiser, Sejuani, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Aphelios, Ekko, Viego, Zac",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Annie, Aphelios, Camille, Fiora, Leblanc, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Aphelios, Camille, Ekko, Fiora, Samira, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
4,0,"Alistar, Aphelios, Camille, Sejuani, Vi, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
4,0,"Alistar, Annie, Aphelios, Nunu, Sivir, Velkoz, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
4,0,"Aphelios, Fiora, Nilah, Vayne, Viego, Yasuo, Zac, Zed",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
4,0,"Alistar, Annie, Ekko, Fiora, Vi, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Annie, Aphelios, Leona, Mordekaiser, Nunu, Viego, Zoe",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Aphelios, Fiddlesticks, Janna, Leona, Nunu, Urgot, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
4,0,"Alistar, Annie, Aphelios, Fiora, Leona, MissFortune, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
4,0,"Alistar, Annie, Fiora, Sejuani, Taliyah, Velkoz, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Annie, Aphelios, Fiora, Leona, Viego, Zed",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
4,0,"Alistar, Camille, Ekko, Fiora, Soraka, Syndra, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
4,0,"Alistar, Aphelios, Camille, Janna, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
4,0,"Alistar, Annie, Aphelios, Leona, MissFortune, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
4,0,"Alistar, Aphelios, BelVeth, Leona, Rammus, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
4,0,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Sejuani, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Annie, Aphelios, Camille, Nunu, Samira, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Aphelios, Camille, Ekko, Fiora, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Annie, Aphelios, Fiora, Leona, Sivir, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Annie, Aphelios, Fiora, Leona, Urgot, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
4,0,"Alistar, Annie, Aphelios, Ekko, Fiora, Jinx, Nunu, Viego, Zoe",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Annie, Aphelios, Camille, Fiora, Viego, Zed",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Aphelios, Camille, Leona, Senna, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Aphelios, Leona, Sejuani, Vi, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
4,0,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
4,0,"Alistar, Annie, Aphelios, Fiddlesticks, Sejuani, Urgot, Vi, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Aphelios, AurelionSol, Sejuani, Vi, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
4,0,"Alistar, Annie, Aphelios, Ekko, Mordekaiser, Viego, Zoe",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Aphelios, Camille, Fiora, Janna, Rammus, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Aphelios, Camille, Jax, Sett, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Aphelios, Camille, Ekko, Fiora, Viego, Zed",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Aphelios, Camille, Leona, Viego, Zed",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Annie, BelVeth, Fiora, Leona, MissFortune, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Aphelios, Camille, Fiora, Mordekaiser, Viego, Zed",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Annie, Aphelios, Camille, Fiora, Leblanc, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Aphelios, Jax, Riven, Vi, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Annie, Aphelios, Leona, Mordekaiser, Sejuani, Vi, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Annie, Camille, Fiora, Vi, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Aphelios, Camille, Ekko, Samira, Sejuani, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Aphelios, Fiora, Sejuani, Viego, Zed",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Aphelios, Camille, Ekko, Sejuani, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Annie, Camille, Ekko, Fiora, Urgot, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Aphelios, Ekko, Leona, Nunu, Sejuani, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Aphelios, AurelionSol, Ekko, Taliyah, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Annie, Aphelios, Janna, Sejuani, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Annie, Aphelios, Ekko, Leona, Vi, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Aphelios, Fiora, Leblanc, Leona, Viego, Zed",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Aphelios, Fiora, Leblanc, Urgot, Viego, Zed, Zoe",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Aphelios, BelVeth, Camille, Ekko, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Annie, Fiora, Leona, Vayne, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Aphelios, Camille, Leona, Nunu, Sejuani, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Aphelios, Fiora, Leona, Sejuani, Viego, Zed",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Aphelios, Camille, Ekko, Viego, Zac, Zoe",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Annie, Aphelios, Camille, Ekko, Fiora, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Aphelios, AurelionSol, Ekko, Viego, Zoe",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Annie, Aphelios, Camille, Fiddlesticks, Fiora, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Camille, Fiora, Sejuani, Urgot, Vi, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Aphelios, Camille, Ekko, Velkoz, Viego, Zoe",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Aphelios, Ekko, Fiora, Leona, Mordekaiser, Sejuani, Vi",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Annie, Ekko, Fiora, Janna, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Annie, Aphelios, Fiora, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Annie, Camille, Ekko, Fiora, Viego, Zed",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Aphelios, Ekko, Fiora, Leona, Viego, Zed",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Aphelios, Camille, Leona, Sejuani, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Annie, Aphelios, Leona, Nunu, Sejuani, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Annie, Aphelios, Fiddlesticks, Fiora, Leona, Nunu, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Aphelios, Fiora, Viego, Zed, Zoe",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Annie, Aphelios, Leona, MissFortune, Rammus, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Aphelios, Fiora, Leona, Viego, Zed, Zoe",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Aphelios, Camille, Ekko, Fiddlesticks, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Annie, Camille, Ekko, Fiora, Sejuani, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Aphelios, Fiddlesticks, Fiora, Sejuani, Vi, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
5,0,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Aphelios, Camille, MissFortune, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
4,0,"Alistar, Aphelios, Camille, Ekko, Fiora, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Aphelios, Camille, Riven, Samira, Sejuani, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Annie, Aphelios, Fiora, Leona, Viego, Zoe",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,0,"Alistar, Aphelios, Fiora, Leona, Samira, Urgot, Vi, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,0,"Alistar, Annie, Aphelios, Janna, Leona, Mordekaiser, Nunu, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,0,"Alistar, Annie, Ekko, Fiora, Janna, Viego, Zed",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
7,0,"Alistar, Annie, Aphelios, Ezreal, Fiora, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
7,0,"Alistar, Ekko, Fiora, Rammus, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
7,0,"Alistar, Annie, Aphelios, Camille, Leona, Samira, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,0,"Alistar, Annie, Aphelios, Ekko, Leona, Samira, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
7,0,"Alistar, Aphelios, Fiora, Leona, Rammus, Viego, Zed",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
7,0,"Alistar, Annie, Aphelios, Ekko, Fiora, Vi, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
7,0,"Alistar, Aphelios, Camille, Sejuani, Viego, Zed, Zoe",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,0,"Alistar, Aphelios, Camille, Ekko, Ezreal, Fiora, Viego, Zed",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,0,"Alistar, Aphelios, Fiora, Nunu, Samira, Sejuani, Viego, Zed",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,0,"Alistar, Aphelios, Fiora, Leona, Viego, Zed, Zoe",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,0,"Alistar, Aphelios, Ekko, Fiora, Samira, Sejuani, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,0,"Alistar, Annie, Aphelios, Camille, Fiora, Senna, Viego, Zac",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
7,0,"Alistar, Annie, Ekko, Fiora, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
7,0,"Alistar, Annie, Aphelios, Fiora, Mordekaiser, Sivir, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,0,"Alistar, Aphelios, Leona, Riven, Sejuani, Sett, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,0,"Alistar, Annie, Aphelios, Fiora, Leblanc, Leona, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
7,0,"Alistar, Aphelios, Fiora, Leona, Sejuani, Urgot",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,0,"Alistar, Annie, Aphelios, Camille, Fiora, Leona, Nunu, Urgot, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,0,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego, Zed",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
7,0,"Alistar, Annie, Aphelios, Ekko, Leona, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,0,"Alistar, Aphelios, Fiora, Leona, Urgot, Vi, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,0,"Alistar, Annie, Aphelios, Ekko, Janna, Leona, Mordekaiser, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,0,"Alistar, Aphelios, Fiora, Leblanc, Leona, Nunu, Viego, Zed",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,0,"Alistar, Aphelios, Fiddlesticks, Leona, Nunu, Sivir, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,0,"Alistar, Aphelios, Camille, Fiora, Leona, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
7,0,"Alistar, Annie, Aphelios, Fiora, Leona, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
7,0,"Annie, Aphelios, Camille, Ekko, Fiora, Sivir, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,0,"Alistar, Aphelios, Fiora, Leblanc, Leona, Viego, Zed",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
7,0,"Alistar, Annie, Aphelios, Fiora, Leona, Mordekaiser, Viego, Zac",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
7,0,"Alistar, Annie, Fiora",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,0,"Alistar, Aphelios, Camille, Chogath, Fiddlesticks, Leona, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
7,0,"Alistar, Annie, Aphelios, Fiora, Leona, Nunu, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
7,0,"Alistar, Aphelios, Camille, Mordekaiser, Sejuani, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,0,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Samira, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,0,"Alistar, Annie, Aphelios, Camille, Leona, Nunu, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
7,0,"Alistar, Aphelios, Fiora, Viego, Zed, Zoe",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,0,"Alistar, Aphelios, Ekko, Janna, Leona, Vi, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,0,"Alistar, Aphelios, Ekko, Fiora, Leona, Mordekaiser, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
7,0,"Alistar, Aphelios, Camille, Janna, Mordekaiser, Sejuani, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,0,"Alistar, Annie, Aphelios, Camille, Fiora, Leblanc, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,0,"Alistar, Annie, Aphelios, Camille, Leblanc, Samira, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
7,0,"Alistar, Aphelios, Fiora, Leblanc, Leona, Viego, Zed",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,0,"Alistar, Annie, Aphelios, Ekko, Fiora, Samira, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,0,"Alistar, Annie, Aphelios, Fiora, Janna, Sejuani, Senna, Viego, Zed",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,0,"Alistar, Annie, Fiora, Janna, Leona, Nunu, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
3,0,"Alistar, Aphelios, Camille, Janna, Samira, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Annie, Aphelios, Fiddlesticks, Nunu, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Aphelios, BelVeth, Janna, Leona, Nunu, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Aphelios, Ekko, Fiora, Viego, Zed",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Annie, Aphelios, Camille, Leona, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
6,0,"Alistar, Aphelios, Camille, Ekko, Viego, Zac",435,3.92,"Alistar, Annie, Aphelios, Ekko, Fiora, Leona, Viego"
