placement,group,comp,grp_count,grp_placement,mode
5,-1,"Alistar, Annie, AurelionSol, Ekko, Leona, Sejuani, Vi, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Aphelios, BelVeth, Ekko, Fiddlesticks, Samira, Sejuani, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Annie, Ekko, Janna, Leblanc, Sona, Soraka, Zac, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Jax, Nilah, Sejuani, Sett, Zac, Zed",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Fiora, Jax, Leona, Sejuani, Sett, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Nunu, Rell, Riven, Samira, Sett, Sivir, Soraka, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Annie, Ekko, Fiora, Leona, Syndra, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Annie, MissFortune, Sona",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Annie, Aphelios, Fiddlesticks, Rammus, Sivir, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Annie, Camille, Ekko, Fiora, Viego, Zed",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Leblanc, Nilah, Nunu, Rell, Taliyah, Zed",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, AurelionSol, Leona, Malphite, Nunu, Samira, Sivir, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Ekko, Leblanc, Mordekaiser, Nunu, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Janna, Leona, Malphite, Nunu, Vi, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Ekko, Leona, MissFortune, Sejuani, Vi, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Jax, Leona, Mordekaiser, Riven, Sejuani, Sett, Soraka, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"BelVeth, Ekko, Rammus, Vayne, Vi, Zac, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Ekko, Jinx, Sejuani, Syndra, Vi, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Camille, Ekko, Sejuani, Vayne, Viego, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Annie, Ekko, Janna, Sona, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Ekko, Kaisa, Nilah, Riven, Taliyah, Vayne",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Ekko, Kaisa, Nilah, Rell, Riven, Taliyah, Vayne, Vi, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Annie, Aphelios, Camille, Ekko, Leblanc, Viego, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Annie, Ekko, Leblanc, Sejuani, Sona, Soraka, Vi, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Annie, Ekko, Leblanc, Vi, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Malphite, Nunu, Samira, Sivir, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Ekko, Leblanc, Nilah, Soraka, Syndra, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Annie, Janna, Nunu, Sona, Soraka, Taliyah, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, AurelionSol, Janna, Leona, Sejuani, Urgot",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"LeeSin, MissFortune, Riven, Sejuani, Urgot, Vi, Zac",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Janna, LeeSin, MissFortune, Riven, Sejuani, Urgot, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Annie, Ekko, Leblanc, Leona, Rell, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Ekko, Leona, Riven, Samira, Sejuani, Sivir, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Annie, Janna, Taliyah, Yuumi, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Aphelios, Ekko, Rammus, Sivir, Urgot, Velkoz, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Aphelios, Jinx, Leblanc, Nunu, Sejuani, Taliyah, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"AurelionSol, Chogath, Sivir, Urgot, Velkoz, Zac",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Chogath, Fiddlesticks, Leblanc, Riven, Sona, Soraka, Zac",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Annie, Camille, Fiora, Leblanc, Leona, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Aphelios, Ekko, Malphite, Samira, Senna, Sivir",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Ekko, Jinx, MissFortune, Rell, Riven, Sejuani, Vayne",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Kaisa, Leona, MissFortune, Nunu, Samira, Sejuani, Sett",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Riven, Samira, Sejuani, Senna, Sivir, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Aphelios, Camille, Leona, Samira, Sejuani, Senna",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Aphelios, Ekko, Sejuani, Viego, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Rammus, Sejuani, Senna, Sivir, Velkoz",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Ekko, Janna, LeeSin, Malphite, Sejuani, Yasuo, Zed",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Annie, Ekko, Leblanc, Nilah, Taliyah, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Janna, Jax, Nilah, Riven, Sejuani, Vi, Zed",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Fiora, Jax, Leona, Sett, Vayne, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Ekko, Jinx, MissFortune, Riven, Soraka",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Camille, Fiora, Sejuani, Urgot, Vi, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Ekko, Kaisa, Leona, Sejuani, Taliyah, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Ekko, Leblanc, Samira, Sejuani, Vi, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Aphelios, Ekko, Fiddlesticks, Janna, Leona, Nunu, Samira, Sett",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Jax, MissFortune, Riven, Sejuani, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"LeeSin, Riven, Samira, Sejuani, Senna, Sivir, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Ekko, Janna, Rammus, Sejuani, Syndra, Taliyah, Urgot, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Aphelios, Ekko, Rammus, Sejuani, Senna, Sivir, Velkoz, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Annie, Janna, Nunu, Syndra, Taliyah",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Aphelios, Fiddlesticks, Jax, Nunu, Sett, Urgot",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Jax, Leona, Riven, Sett, Vi, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Annie, Ekko, Jinx, Sona, Soraka, Velkoz, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Jax, Riven, Sejuani, Vayne, Vi, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Jax, Leblanc, Sejuani, Soraka, Vi, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Ekko, Leblanc, Leona, Nilah, Sejuani, Viego, Zed",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Annie, Fiora, Leona, Vayne, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Annie, Ekko, Jinx, Soraka, Syndra, Yuumi, Zac, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Annie, Ekko, Janna, Nunu, Rell, Sona, Taliyah",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Annie, Ekko, Leblanc, MissFortune, Sona, Soraka, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Annie, BelVeth, Ekko, Fiddlesticks, Leblanc, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Jax, LeeSin, Leona, Malphite",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Annie, Ekko, Taliyah, Yuumi, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Fiora, Nunu, Viego, Yuumi, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Chogath, Leblanc, Rammus, Soraka, Velkoz, Zac, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Ekko, Fiora, Leblanc, Sejuani, Sivir, Vi, Zac, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Annie, Ekko, Leblanc, Nilah, Sona, Taliyah, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Aphelios, Janna, Malphite, Sivir, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Annie, Ekko, Nunu, Samira, Sivir, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"AurelionSol, BelVeth, Chogath, Mordekaiser, Rammus, Velkoz, Vi, Zac",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Annie, Ekko, Jinx, Leblanc, Riven, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Jax, LeeSin, Riven, Sejuani, Vi, Zac",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, AurelionSol, Ekko, Janna, Leona, Nunu, Samira, Senna, Zac",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Ekko, Leblanc, LeeSin, Sona, Soraka, Syndra, Zac, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Annie, Camille, Fiora, Leblanc, Viego, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"BelVeth, Chogath, Fiddlesticks, Jax, Leona, Sett, Velkoz",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Ekko, Nunu, Sejuani, Sivir, Sona, Syndra, Taliyah",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"AurelionSol, Jax, LeeSin, Leona, Sejuani, Sett, Soraka",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Aphelios, Camille, Leona, Viego, Zed",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Annie, Leblanc, Malphite, Nunu, Soraka, Yuumi, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, AurelionSol, Fiora, Leblanc, Leona, Viego, Zed",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Aphelios, Leblanc, Sejuani, Senna, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Draven, Janna, Jax, LeeSin, Riven, Sejuani, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Annie, Aphelios, Ekko, Fiora, Nunu, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Annie, Leblanc, Riven, Soraka, Vi, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"AurelionSol, LeeSin, Leona, Rammus, Sejuani, Soraka, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Ekko, Fiddlesticks, Jinx, LeeSin, MissFortune, Riven, Urgot, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Aphelios, AurelionSol, Janna, Jax, MissFortune, Sett, Sivir",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Ekko, Kaisa, Nilah, Vayne, Yasuo, Zac, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Ekko, Leona, Rammus, Rell, Riven, Sett, Velkoz, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Aphelios, Fiddlesticks, Jax, Sejuani, Viego, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Jax, Leblanc, Sejuani, Soraka, Urgot, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Annie, Jax, Leona, Riven, Sett, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Ekko, Kaisa, Mordekaiser, Nilah, Rell, Taliyah, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Camille, Leblanc, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, AurelionSol, Camille, Ekko, Leblanc, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Annie, Mordekaiser, Syndra, Viego, Zed",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Ekko, Fiddlesticks, Sejuani, Urgot, Viego, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Annie, Ekko, Viego, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Ekko, Kaisa, Nilah, Rell, Sett, Taliyah, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Ezreal, Leblanc, Sejuani, Vayne, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"LeeSin, Malphite, MissFortune, Riven",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Ekko, Fiora, Kaisa, Nilah, Vayne, Yasuo, Zed",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Jax, Leona, Riven, Sejuani, Sett, Sivir, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Leblanc, LeeSin, Nunu, Sona, Soraka, Yuumi, Zac",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Annie, Camille, Ekko, Nunu, Urgot, Viego, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Ekko, Jinx, Kaisa, Nilah, Riven, Sejuani, Vayne",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Annie, Ekko, Leblanc, Soraka, Urgot, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Aphelios, Fiddlesticks, Malphite, Nunu, Samira, Senna, Sivir",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Ekko, Jax, Leblanc, Sejuani, Vi, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Camille, Leblanc, Leona, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Camille, Leblanc, LeeSin, Soraka, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Ezreal, Riven, Samira, Sivir, Sona, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Jax, LeeSin, Leona, Nunu, Riven, Sejuani, Soraka, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Ekko, Jax, LeeSin, Riven, Sejuani, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"AurelionSol, BelVeth, Chogath, Leona, Sett, Velkoz",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Annie, Ekko, Leblanc, Yuumi, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Annie, AurelionSol, Ekko, Fiddlesticks, Samira, Zac",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Fiora, Nilah, Sejuani, Urgot, Vi, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Ekko, Leblanc, MissFortune, Vi, Yasuo, Zac, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Jax, Leona, Riven, Sejuani, Sett, Vi, Zed",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"LeeSin, Malphite, Riven, Samira, Sivir, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Aphelios, Jax, Riven, Sejuani, Senna, Sivir, Urgot, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Ekko, Leblanc, Leona, Mordekaiser, Sejuani, Vi, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Ekko, Leblanc, Nilah, Sejuani, Syndra, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Ekko, Janna, Jinx, Leona, Nunu, Samira, Senna, Zac",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Ekko, Jinx, Kaisa, Nunu, Rell, Riven, Vayne, Vi, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Ekko, Fiora, Leblanc, Viego, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Annie, Ekko, Leblanc, Leona, Mordekaiser, Yuumi, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, AurelionSol, BelVeth, Chogath, Ekko, Velkoz",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Ekko, Leona, Mordekaiser, Nunu, Sett, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Annie, Aphelios, Leona, MissFortune, Rammus, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, AurelionSol, Samira, Sejuani, Sivir, Urgot, Vi, Zac",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Alistar, Aphelios, Draven, Leona, Malphite, Nunu, Samira",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Leblanc, Sejuani, Viego, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Chogath, Ekko, Kaisa, Nilah, Rammus, Vayne, Zac",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Ekko, Kaisa, Nilah, Rell, Sejuani, Taliyah, Vayne, Zac",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Annie, Camille, Leona, Nunu, Soraka, Taliyah, Viego, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
5,-1,"Ekko, Leblanc, Leona, Rammus, Samira, Senna, Sivir, Zac",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"Chogath, Jax, Rammus, Sett, Velkoz, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"AurelionSol, Jax, Jinx, Leona, MissFortune, Riven, Sett, Zac",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"Leblanc, Leona, Mordekaiser, Sett, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"Ekko, Kaisa, Malphite, MissFortune, Samira, Sejuani, Sona",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"Alistar, Aphelios, Janna, Jax, Nunu, Riven, Sejuani, Urgot, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"Alistar, Annie, Ekko, Jinx, Leblanc, Nilah, Yuumi, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"Alistar, Kaisa, Nilah, Rell, Riven, Vayne, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"Alistar, Ekko, Janna, Jax, LeeSin, Sett, Vi, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"Alistar, Ekko, Janna, Leona, Mordekaiser, Syndra, Taliyah, Urgot",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"Alistar, Annie, Fiddlesticks, Leblanc, Sejuani, Soraka, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"Ekko, Janna, Leona, Sejuani, Senna, Sivir, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"Alistar, Aphelios, Janna, Leona, Samira, Senna, Urgot",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"AurelionSol, BelVeth, Ekko, Fiddlesticks, Riven, Sejuani, Vi, Zac",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"Alistar, Annie, Leblanc, Nunu, Sona, Syndra, Yuumi, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"Alistar, Annie, Ekko, Nilah, Nunu, Taliyah, Urgot, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"Chogath, Leblanc, Rammus, Sona, Soraka, Velkoz, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"Alistar, Annie, Camille, Leblanc, Soraka, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"Aphelios, Ekko, Janna, Rammus, Samira, Sejuani, Urgot, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"MissFortune, Mordekaiser, Riven, Samira, Sejuani, Sett, Yasuo, Zed",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"Alistar, Annie, Camille, Ekko, Janna, Soraka, Urgot, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"Ekko, Jax, Jinx, MissFortune, Riven, Sejuani, Sett, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"Ekko, Leona, Riven, Sett, Vi, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"Alistar, Jinx, Leblanc, LeeSin, Sona, Soraka, Velkoz, Yuumi, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"AurelionSol, Camille, Jax, LeeSin, Riven, Soraka, Urgot",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"AurelionSol, BelVeth, Ekko, Fiddlesticks, Jax, Sejuani, Sett",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"Kaisa, Nilah, Rell, Riven, Sejuani, Vayne",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"Alistar, Camille, Ekko, Leona, Nunu, Sejuani, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"Ekko, Leblanc, Mordekaiser, Nilah, Sejuani, Vi, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"Chogath, Ekko, Leblanc, Rammus, Soraka, Velkoz, Zac, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"Alistar, Camille, Chogath, Ekko, Vi, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"Fiora, Leblanc, Leona, Nilah, Vayne, Vi, Viego, Zed",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"AurelionSol, Janna, Samira, Sejuani, Sivir, Sona, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"Alistar, Camille, Ekko, Leona, Sett, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"Janna, Leona, Sejuani, Soraka, Syndra, Urgot, Zac",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"Fiddlesticks, MissFortune, Mordekaiser, Samira, Sejuani, Urgot, Yasuo, Zac",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"Alistar, Camille, Ekko, Janna, Leblanc, Nunu, Viego, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"Alistar, Annie, Aphelios, BelVeth, Camille, Fiora, Samira",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
6,-1,"Annie, Janna, Nunu, Sona, Syndra, Taliyah, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
