placement,group,comp,grp_count,grp_placement,mode
2,1,"Draven, Jax, LeeSin, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
8,1,"Draven, Jax, Riven, Sejuani, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
7,1,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Sett",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
6,1,"Draven, Jax, LeeSin, Riven, Sejuani, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
7,1,"Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
8,1,"Jax, LeeSin, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
6,1,"Draven, Jax, LeeSin, Riven, Sejuani, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
6,1,"Draven, Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
6,1,"Jax, LeeSin, Riven, Samira, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
6,1,"Draven, Jax, LeeSin, Riven, Sejuani, Sett, Soraka, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
8,1,"Draven, Jax, LeeSin, MissFortune, Mordekaiser, Samira, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
4,1,"Jax, Rammus, Riven, Sejuani, Sett, Urgot, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
8,1,"Alistar, Draven, Ekko, Jax, Riven, Sett, Viego",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
5,1,"Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
1,1,"Draven, Jax, LeeSin, Riven, Sejuani, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
7,1,"Draven, Jax, Jinx, Riven, Sett",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
6,1,"Alistar, Ekko, Jax, Nunu, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
8,1,"Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
5,1,"Jax, Rell, Riven, Sejuani, Sett, Urgot, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
8,1,"Draven, Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
5,1,"Draven, Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
2,1,"Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
7,1,"Draven, Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
1,1,"Ekko, Jinx, MissFortune, Riven, Sett, Vayne, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
8,1,"Draven, Jax, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
6,1,"Jax, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
7,1,"Draven, Fiora, Jax, LeeSin, Riven, Sejuani, Sett",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
4,1,"Jax, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
4,1,"Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
1,1,"Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
6,1,"Jax, Riven, Sejuani, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
3,1,"Jax, LeeSin, Sejuani, Sett, Soraka, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
6,1,"Jax, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
5,1,"Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
7,1,"Jax, Mordekaiser, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
7,1,"Draven, Jax, LeeSin, Riven, Sejuani, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
7,1,"Draven, Jax, LeeSin, Sejuani, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
5,1,"Alistar, Jax, MissFortune, Mordekaiser, Samira, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
6,1,"Ezreal, Jax, MissFortune, Riven, Sett, Urgot, Vayne",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
3,1,"Jax, Riven, Sejuani, Sett, Vi, Yasuo, Zed, Zoe",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
6,1,"Jax, LeeSin, Rell, Riven, Sejuani, Sett",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
7,1,"Jax, Sett, Vayne, Vi, Zed, Zoe",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
6,1,"Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
7,1,"Jax, LeeSin, Riven, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
7,1,"Draven, Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
8,1,"Draven, Jax, LeeSin, Sejuani, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
4,1,"Alistar, Draven, Jax, LeeSin, Riven, Sejuani, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
6,1,"Draven, Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
6,1,"Ekko, Jax, LeeSin, Leona, MissFortune, Riven, Sett, Soraka, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
3,1,"Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
7,1,"Draven, Jax, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
8,1,"Jax, LeeSin, Mordekaiser, Riven, Sejuani, Sett",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
6,1,"Fiddlesticks, Jax, LeeSin, Riven, Sejuani, Sett, Velkoz, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
7,1,"Jax, Riven, Sejuani, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
2,1,"Jax, LeeSin, Riven, Sett, Velkoz, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
1,1,"Fiddlesticks, Jax, LeeSin, Mordekaiser, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
7,1,"Draven, Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
8,1,"AurelionSol, Jax, Samira, Sejuani, Sett, Sivir, Velkoz",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
6,1,"Draven, Jax, LeeSin, Riven, Sett",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
1,1,"Draven, Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
1,1,"Jax, Leona, Mordekaiser, Riven, Sejuani, Sett, Syndra, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
7,1,"Draven, Jax, LeeSin, Nunu, Riven, Sejuani",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
8,1,"Jax, Riven, Samira, Sejuani, Sett, Sivir, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
6,1,"Jax, LeeSin, Riven, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
6,1,"Draven, Jax, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
6,1,"Alistar, Ekko, Fiora, Jax, Mordekaiser, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
3,1,"Alistar, Draven, Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
5,1,"Jax, Mordekaiser, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
4,1,"Jax, Mordekaiser, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
7,1,"Draven, Jax, Riven, Sejuani, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
3,1,"Draven, Jax, LeeSin, Malphite",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
6,1,"Draven, Jax, Riven, Sejuani, Sett, Soraka, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
7,1,"Jax, Riven, Sejuani, Sett, Velkoz, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
6,1,"Jax, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
6,1,"Draven, Jax, LeeSin, Riven, Sejuani, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
6,1,"Draven, Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
3,1,"Draven, Jax, LeeSin, Malphite",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
1,1,"Draven, Jax, LeeSin, Riven, Sejuani, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
8,1,"Draven, Jax, LeeSin, Riven, Sejuani",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
4,1,"Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
6,1,"AurelionSol, Jax, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
4,1,"Draven, Jax, LeeSin, Riven, Sejuani",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
7,1,"Draven, Jax, LeeSin, Riven, Sejuani, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
5,1,"Draven, Leblanc, Riven, Sett, Zed, Zoe",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
6,1,"Draven, Jax, LeeSin, Riven, Sejuani, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
1,1,"Jax, LeeSin, Leona, Mordekaiser, Riven, Sejuani, Sett, Urgot, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
2,1,"Draven, Ekko, Jax, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
8,1,"Jax, LeeSin, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
3,1,"Draven, Jax, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
4,1,"Camille, Jax, Riven, Sejuani, Sett, Viego",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
3,1,"Alistar, Ekko, Jax, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
5,1,"Jax, MissFortune, Nunu, Riven, Sett, Zac",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
4,1,"Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
8,1,"Jax, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
6,1,"Ekko, Jax, Jinx, Leona, MissFortune, Sett, Vayne, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
2,1,"Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
3,1,"Jax, Riven, Sejuani, Sett, Vi, Yasuo",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
2,1,"Draven, Jax, LeeSin, Riven, Sejuani, Sett, Soraka, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
5,1,"Alistar, Jax, MissFortune, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
6,1,"Camille, Draven, Jax, Riven, Soraka, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
2,1,"Draven, Ekko, Jax, LeeSin, Riven, Sejuani, Sett, Syndra, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
7,1,"Draven, Jax, LeeSin, Riven, Sejuani, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
4,1,"Jax, Samira, Sejuani, Sett, Sivir, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
8,1,"Draven, Jax, LeeSin, Riven, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
4,1,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
4,1,"Draven, Jax, LeeSin, Riven, Sejuani, Sett, Soraka",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
7,1,"Jax, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
2,1,"Aphelios, Ekko, Jax, Leona, Riven, Samira, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
3,1,"Draven, Ekko, Jax, LeeSin, Riven, Sejuani, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
5,1,"BelVeth, Draven, Jax, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
4,1,"Alistar, Draven, Jax, LeeSin, Riven, Sejuani, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
4,1,"Draven, Jax, Riven, Sejuani, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
7,1,"Jax, MissFortune, Rammus, Riven, Sejuani, Sett",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
2,1,"BelVeth, Jax, LeeSin, Riven, Sejuani, Sett",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
5,1,"Draven, Jax, LeeSin, Riven, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
8,1,"Draven, Jax, Rell, Riven, Sejuani",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
5,1,"Jax, Riven, Sejuani, Sett, Velkoz, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
5,1,"Draven, Jax, LeeSin, Riven, Sejuani, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
7,1,"Draven, Jax, LeeSin, Riven, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
1,1,"Alistar, Ekko, Jax, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
1,1,"Draven, Jax, LeeSin, Leona, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
3,1,"Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
5,1,"BelVeth, Jax, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
7,1,"Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
4,1,"Draven, Jax, LeeSin, Malphite, Sett",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
5,1,"Jax, Riven, Sejuani, Sett, Vi, Zac",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
4,1,"Draven, Jax, LeeSin, Leona, Riven, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
4,1,"Fiddlesticks, Jax, Riven, Sejuani, Sett, Urgot, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
5,1,"Draven, Jax, LeeSin, MissFortune, Mordekaiser, Samira, Sejuani, Sett",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
5,1,"Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
3,1,"Draven, Jax, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
7,1,"Jax, Mordekaiser, Riven, Sejuani, Sett",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
3,1,"Draven, Fiddlesticks, Jax, LeeSin, Malphite, Sett",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
8,1,"Draven, Ekko, Jax, Riven",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
5,1,"AurelionSol, Jax, LeeSin, Riven, Sett, Soraka, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
5,1,"Draven, Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
5,1,"Ekko, Jinx, MissFortune, Rell, Riven, Sejuani, Sett",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
5,1,"Draven, Jax, LeeSin, Nunu, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
5,1,"Ekko, Jax, Jinx, MissFortune, Riven, Sett, Zoe",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
7,1,"Alistar, Ekko, Jax, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
1,1,"Janna, Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
4,1,"Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
8,1,"Draven, Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
5,1,"Jax, MissFortune, Sejuani, Sett, Urgot, Velkoz",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
5,1,"Jax, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
3,1,"Draven, Jax, LeeSin, Riven, Sejuani, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
5,1,"Draven, Jax, LeeSin, Nunu, Riven, Yuumi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
2,1,"Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
2,1,"Jax, LeeSin, Leona, Riven, Samira, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
2,1,"Ekko, Jax, LeeSin, Leona, Mordekaiser, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
7,1,"AurelionSol, Jax, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
4,1,"Draven, Jax, LeeSin, Malphite, Sett",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
6,1,"Draven, Jax, Riven, Sejuani, Urgot, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
5,1,"Jax, LeeSin, Riven, Sejuani, Sett, Vi, Yasuo",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
3,1,"Draven, Jax, Rell, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
7,1,"BelVeth, Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
8,1,"Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
5,1,"Jax, LeeSin, Nunu, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
3,1,"Alistar, Jax, LeeSin, Nilah, Samira, Sett",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
4,1,"Jax, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
1,1,"Draven, Jax, LeeSin, Riven, Sejuani, Sett, Urgot",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
4,1,"Janna, Jax, LeeSin, Leona, Mordekaiser, Riven, Sejuani",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
7,1,"Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
5,1,"Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
5,1,"Draven, Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
3,1,"Jax, Mordekaiser, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
8,1,"AurelionSol, Jax, Riven, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
8,1,"Draven, Jax, LeeSin, Riven, Sejuani, Sett",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
4,1,"Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
8,1,"Draven, Jax, LeeSin, Riven, Soraka",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
5,1,"Ekko, Jax, Leblanc, Sejuani, Sett, Soraka, Zoe",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
5,1,"Draven, Jax, Riven, Urgot, Vi, Zac",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
3,1,"Aphelios, Jax, Samira, Sett, Vi, Viego",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
8,1,"Draven, Jax, LeeSin, Riven, Sejuani, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
1,1,"Draven, Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
8,1,"Jax, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
5,1,"Draven, Jax, LeeSin, Malphite, Sett",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
4,1,"Camille, Jax, Leblanc, Riven, Sejuani, Sett, Soraka",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
5,1,"Aphelios, Jax, Samira, Senna, Sett, Sivir, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
8,1,"Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
3,1,"Jax, Riven, Sejuani, Sett, Velkoz",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
7,1,"Janna, Jax, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
3,1,"Draven, Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
5,1,"Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
7,1,"Draven, Ezreal, Jax, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
7,1,"Draven, Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
5,1,"Jax, LeeSin, Leona, Mordekaiser, Riven, Sejuani, Sett",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
5,1,"Jax, Rammus, Riven, Samira, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
7,1,"Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
1,1,"Fiddlesticks, Jax, LeeSin, Riven, Sejuani, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
7,1,"Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
4,1,"Draven, Jax, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
3,1,"Draven, Jax, Riven, Sejuani, Sett, Urgot, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
5,1,"Jax, Mordekaiser, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
4,1,"Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
8,1,"Jax, LeeSin, Riven, Sejuani, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
2,1,"Jax, LeeSin, Leona, Riven, Sejuani, Sett, Urgot",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
7,1,"Draven, Jax, LeeSin, Riven, Sett, Vi",298,5.07,"Jax, LeeSin, Riven, Sejuani, Sett, Vi"
